index,Canceled
76737,1.820208388601544
76738,1.820208388601544
76739,1.820208388601544
76740,1.820208388601544
76741,1.820208388601544
76742,1.820208388601544
76743,1.820208388601544
76744,1.820208388601544
76745,1.820208388601544
76746,1.820208388601544
76747,1.820208388601544
76748,1.820208388601544
76749,1.820208388601544
76750,1.820208388601544
76751,1.820208388601544
76752,1.7033202132431668
76753,1.7033202132431668
76754,1.815783760099515
76755,1.815783760099515
76756,1.815783760099515
76757,1.815783760099515
76758,1.815783760099515
76759,1.815783760099515
76760,1.815783760099515
76761,1.815783760099515
76762,1.815783760099515
76763,1.815783760099515
76764,1.815783760099515
76765,1.815783760099515
76766,1.815783760099515
76767,1.815783760099515
76768,1.815783760099515
76769,1.815783760099515
76770,1.815783760099515
76771,1.815783760099515
76772,1.815783760099515
76773,1.815783760099515
76774,1.815783760099515
76775,1.815783760099515
76776,1.815783760099515
76777,1.815783760099515
76778,1.815783760099515
76779,1.815783760099515
76780,1.815783760099515
76781,1.815783760099515
76782,1.815783760099515
76783,1.7095399268645428
76784,1.7095399268645428
76785,1.7792881592886904
76786,1.7792881592886904
76787,1.7792881592886904
76788,1.7792881592886904
76789,1.7792881592886904
76790,1.7792881592886904
76791,1.7792881592886904
76792,1.7792881592886904
76793,1.7792881592886904
76794,1.7792881592886904
76795,1.7792881592886904
76796,1.7792881592886904
76797,1.7792881592886904
76798,1.7792881592886904
76799,1.7792881592886904
76800,1.7792881592886904
76801,1.7792881592886904
76802,1.7792881592886904
76803,1.7792881592886904
76804,1.7792881592886904
76805,1.7792881592886904
76806,1.7792881592886904
76807,1.7792881592886904
76808,1.7792881592886904
76809,1.7792881592886904
76810,1.7792881592886904
76811,1.7792881592886904
76812,1.7792881592886904
76813,1.7792881592886904
76814,1.6980804388001118
76815,1.6980804388001118
76816,1.809366004211267
76817,1.809366004211267
76818,1.809366004211267
76819,1.809366004211267
76820,1.809366004211267
76821,1.809366004211267
76822,1.809366004211267
76823,1.809366004211267
76824,1.809366004211267
76825,1.809366004211267
76826,1.809366004211267
76827,1.809366004211267
76828,1.809366004211267
76829,1.809366004211267
76830,1.809366004211267
76831,1.809366004211267
76832,1.809366004211267
76833,1.809366004211267
76834,1.809366004211267
76835,1.809366004211267
76836,1.809366004211267
76837,1.809366004211267
76838,1.809366004211267
76839,1.809366004211267
76840,1.809366004211267
76841,1.809366004211267
76842,1.809366004211267
76843,1.809366004211267
76844,1.809366004211267
76845,1.7167499978152452
76846,1.7167499978152452
76847,1.8411426487307745
76848,1.8411426487307745
76849,1.8411426487307745
76850,1.8411426487307745
76851,1.8411426487307745
76852,1.8411426487307745
76853,1.8411426487307745
76854,1.8411426487307745
76855,1.8411426487307745
76856,1.8411426487307745
76857,1.8411426487307745
76858,1.8411426487307745
76859,1.8411426487307745
76860,1.8411426487307745
76861,1.8411426487307745
76862,1.8411426487307745
76863,1.8411426487307745
76864,1.8411426487307745
76865,1.8411426487307745
76866,1.8411426487307745
76867,1.8411426487307745
76868,1.8411426487307745
76869,1.8411426487307745
76870,1.8411426487307745
76871,1.8411426487307745
76872,1.8411426487307745
76873,1.8411426487307745
76874,1.8411426487307745
76875,1.8411426487307745
76876,1.8410696123095132
76877,1.8410696123095132
76878,1.821083021875487
76879,1.821083021875487
76880,1.821083021875487
76881,1.821083021875487
76882,1.821083021875487
76883,1.821083021875487
76884,1.821083021875487
76885,1.821083021875487
76886,1.821083021875487
76887,1.821083021875487
76888,1.821083021875487
76889,1.821083021875487
76890,1.821083021875487
76891,1.821083021875487
76892,1.821083021875487
76893,1.821083021875487
76894,1.821083021875487
76895,1.821083021875487
76896,1.821083021875487
76897,1.821083021875487
76898,1.821083021875487
76899,1.821083021875487
76900,1.821083021875487
76901,1.821083021875487
76902,1.821083021875487
76903,1.821083021875487
76904,1.821083021875487
76905,1.821083021875487
76906,1.821083021875487
76907,1.7043170883632643
76908,1.7043170883632643
76909,1.8425140409503604
76910,1.8425140409503604
76911,1.8425140409503604
76912,1.8425140409503604
76913,1.8425140409503604
76914,1.8425140409503604
76915,1.8425140409503604
76916,1.8425140409503604
76917,1.8425140409503604
76918,1.8425140409503604
76919,1.8425140409503604
76920,1.8425140409503604
76921,1.8425140409503604
76922,1.8425140409503604
76923,1.8425140409503604
76924,1.8425140409503604
76925,1.8425140409503604
76926,1.8425140409503604
76927,1.8425140409503604
76928,1.8425140409503604
76929,1.8425140409503604
76930,1.8425140409503604
76931,1.8425140409503604
76932,1.8425140409503604
76933,1.8425140409503604
76934,1.8425140409503604
76935,1.8425140409503604
76936,1.8425140409503604
76937,1.8425140409503604
76938,1.724861067627898
76939,1.724861067627898
76940,1.813154941569436
76941,1.813154941569436
76942,1.813154941569436
76943,1.813154941569436
76944,1.813154941569436
76945,1.813154941569436
76946,1.813154941569436
76947,1.813154941569436
76948,1.813154941569436
76949,1.813154941569436
76950,1.813154941569436
76951,1.813154941569436
76952,1.813154941569436
76953,1.813154941569436
76954,1.813154941569436
76955,1.813154941569436
76956,1.813154941569436
76957,1.813154941569436
76958,1.813154941569436
76959,1.813154941569436
76960,1.813154941569436
76961,1.813154941569436
76962,1.813154941569436
76963,1.813154941569436
76964,1.813154941569436
76965,1.813154941569436
76966,1.813154941569436
76967,1.813154941569436
76968,1.813154941569436
76969,1.7205734709665574
76970,1.7205734709665574
76971,1.7668524157338612
76972,1.7668524157338612
76973,1.7668524157338612
76974,1.7668524157338612
76975,1.7668524157338612
76976,1.7668524157338612
76977,1.7668524157338612
76978,1.7668524157338612
76979,1.7668524157338612
76980,1.7668524157338612
76981,1.7668524157338612
76982,1.7668524157338612
76983,1.7668524157338612
76984,1.7668524157338612
76985,1.7668524157338612
76986,1.7668524157338612
76987,1.7668524157338612
76988,1.7668524157338612
76989,1.7668524157338612
76990,1.7668524157338612
76991,1.7668524157338612
76992,1.7668524157338612
76993,1.7668524157338612
76994,1.7668524157338612
76995,1.7668524157338612
76996,1.7668524157338612
76997,1.7668524157338612
76998,1.7668524157338612
76999,1.7668524157338612
77000,1.749294017346663
77001,1.749294017346663
77002,1.431496091481685
77003,1.431496091481685
77004,1.407344332264008
77005,1.9997234838491513
77006,1.826456782372169
77007,0.3754730325579628
77008,0.3754730325579628
77009,0.3754730325579628
77010,0.3754730325579628
77011,0.3754730325579628
77012,0.3754730325579628
77013,0.3754730325579628
77014,0.3754730325579628
77015,0.3754730325579628
77016,0.3754730325579628
77017,0.3754730325579628
77018,0.3754730325579628
77019,0.3754730325579628
77020,0.3754730325579628
77021,0.5724281731695893
77022,0.5724281731695893
77023,0.5724281731695893
77024,0.5724281731695893
77025,0.5724281731695893
77026,0.5724281731695893
77027,0.5724281731695893
77028,0.5724281731695893
77029,0.5724281731695893
77030,0.5724281731695893
77031,0.5724281731695893
77032,0.5724281731695893
77033,0.5724281731695893
77034,0.5724281731695893
77035,0.5724281731695893
77036,0.5724281731695893
77037,0.5724281731695893
77038,0.5724281731695893
77039,0.5724281731695893
77040,0.5724281731695893
77041,0.5724281731695893
77042,0.5724281731695893
77043,0.5724281731695893
77044,0.5724281731695893
77045,0.5724281731695893
77046,0.5724281731695893
77047,0.5724281731695893
77048,0.5724281731695893
77049,0.5724281731695893
77050,0.5724281731695893
77051,0.5724281731695893
77052,0.5724281731695893
77053,0.5724281731695893
77054,0.5724281731695893
77055,0.5724281731695893
77056,0.5724281731695893
77057,0.5724281731695893
77058,0.5724281731695893
77059,0.5724281731695893
77060,0.5724281731695893
77061,0.5724281731695893
77062,0.5724281731695893
77063,0.5724281731695893
77064,0.5724281731695893
77065,0.5724281731695893
77066,0.5724281731695893
77067,0.5724281731695893
77068,0.3657033985425851
77069,0.598379316689332
77070,1.4835194513658219
77071,1.4835194513658219
77072,1.4835194513658219
77073,1.4835194513658219
77074,1.4835194513658219
77075,1.4835194513658219
77076,1.4835194513658219
77077,1.4835194513658219
77078,1.4835194513658219
77079,1.4835194513658219
77080,1.4835194513658219
77081,1.4835194513658219
77082,1.4835194513658219
77083,1.4835194513658219
77084,1.4835194513658219
77085,1.4835194513658219
77086,1.4835194513658219
77087,1.4835194513658219
77088,1.4835194513658219
77089,1.4835194513658219
77090,1.4835194513658219
77091,1.4835194513658219
77092,1.4835194513658219
77093,1.4835194513658219
77094,1.4835194513658219
77095,1.4835194513658219
77096,1.4835194513658219
77097,1.4835194513658219
77098,1.4835194513658219
77099,1.2872993544843099
77100,1.2872993544843099
77101,1.4405630868829364
77102,1.4405630868829364
77103,1.4405630868829364
77104,1.4405630868829364
77105,1.4405630868829364
77106,1.4405630868829364
77107,1.4405630868829364
77108,1.4405630868829364
77109,1.4405630868829364
77110,1.4405630868829364
77111,1.4405630868829364
77112,1.4405630868829364
77113,1.4405630868829364
77114,1.4405630868829364
77115,1.4405630868829364
77116,1.4405630868829364
77117,1.4405630868829364
77118,1.4405630868829364
77119,1.4405630868829364
77120,1.4405630868829364
77121,1.4405630868829364
77122,1.4405630868829364
77123,1.4405630868829364
77124,1.4405630868829364
77125,1.4405630868829364
77126,1.4405630868829364
77127,1.4405630868829364
77128,1.4405630868829364
77129,1.4405630868829364
77130,1.231474750258557
77131,1.231474750258557
77132,1.5146387146889817
77133,1.5146387146889817
77134,1.5146387146889817
77135,1.5146387146889817
77136,1.5146387146889817
77137,1.5146387146889817
77138,1.5146387146889817
77139,1.5146387146889817
77140,1.5146387146889817
77141,1.5146387146889817
77142,1.5146387146889817
77143,1.5146387146889817
77144,1.5146387146889817
77145,1.5146387146889817
77146,1.5146387146889817
77147,1.5146387146889817
77148,1.5146387146889817
77149,1.5146387146889817
77150,1.5146387146889817
77151,1.5146387146889817
77152,1.5146387146889817
77153,1.5146387146889817
77154,1.5146387146889817
77155,1.5146387146889817
77156,1.5146387146889817
77157,1.5146387146889817
77158,1.5146387146889817
77159,1.5146387146889817
77160,1.5146387146889817
77161,1.3542680302874799
77162,1.3542680302874799
77163,1.513061947086511
77164,1.513061947086511
77165,1.513061947086511
77166,1.513061947086511
77167,1.513061947086511
77168,1.513061947086511
77169,1.513061947086511
77170,1.513061947086511
77171,1.513061947086511
77172,1.513061947086511
77173,1.513061947086511
77174,1.513061947086511
77175,1.513061947086511
77176,1.513061947086511
77177,1.513061947086511
77178,1.513061947086511
77179,1.513061947086511
77180,1.513061947086511
77181,1.513061947086511
77182,1.513061947086511
77183,1.513061947086511
77184,1.513061947086511
77185,1.513061947086511
77186,1.513061947086511
77187,1.513061947086511
77188,1.513061947086511
77189,1.513061947086511
77190,1.513061947086511
77191,1.513061947086511
77192,1.2942121464882175
77193,1.2942121464882175
77194,1.3306638193301679
77195,1.3306638193301679
77196,1.3306638193301679
77197,1.3306638193301679
77198,1.3306638193301679
77199,1.3306638193301679
77200,1.3306638193301679
77201,1.3306638193301679
77202,1.3306638193301679
77203,1.3306638193301679
77204,1.3306638193301679
77205,1.3306638193301679
77206,1.3306638193301679
77207,1.3306638193301679
77208,1.3306638193301679
77209,1.3306638193301679
77210,1.3306638193301679
77211,1.3306638193301679
77212,1.3306638193301679
77213,1.3306638193301679
77214,1.3306638193301679
77215,1.3306638193301679
77216,1.3306638193301679
77217,1.3306638193301679
77218,1.3306638193301679
77219,1.3306638193301679
77220,1.3306638193301679
77221,1.3306638193301679
77222,1.3306638193301679
77223,1.1861615338190656
77224,1.1861615338190656
77225,1.506450853102705
77226,1.506450853102705
77227,1.506450853102705
77228,1.506450853102705
77229,1.506450853102705
77230,1.506450853102705
77231,1.506450853102705
77232,1.506450853102705
77233,1.506450853102705
77234,1.506450853102705
77235,1.506450853102705
77236,1.506450853102705
77237,1.506450853102705
77238,1.506450853102705
77239,1.506450853102705
77240,1.506450853102705
77241,1.506450853102705
77242,1.506450853102705
77243,1.506450853102705
77244,1.506450853102705
77245,1.506450853102705
77246,1.506450853102705
77247,1.506450853102705
77248,1.506450853102705
77249,1.506450853102705
77250,1.506450853102705
77251,1.506450853102705
77252,1.506450853102705
77253,1.506450853102705
77254,1.3778374041852701
77255,1.3778374041852701
77256,1.4398923596208475
77257,1.4398923596208475
77258,1.4398923596208475
77259,1.4398923596208475
77260,1.4398923596208475
77261,1.4398923596208475
77262,1.4398923596208475
77263,1.4398923596208475
77264,1.4398923596208475
77265,1.4398923596208475
77266,1.4398923596208475
77267,1.4398923596208475
77268,1.4398923596208475
77269,1.4398923596208475
77270,1.4398923596208475
77271,1.4398923596208475
77272,1.4398923596208475
77273,1.4398923596208475
77274,1.4398923596208475
77275,1.4398923596208475
77276,1.4398923596208475
77277,1.4398923596208475
77278,1.4398923596208475
77279,1.4398923596208475
77280,1.4398923596208475
77281,1.4398923596208475
77282,1.4398923596208475
77283,1.4398923596208475
77284,1.4398923596208475
77285,1.227545076937816
77286,1.227545076937816
77287,1.459477530875072
77288,1.459477530875072
77289,1.459477530875072
77290,1.459477530875072
77291,1.459477530875072
77292,1.459477530875072
77293,1.459477530875072
77294,1.459477530875072
77295,1.459477530875072
77296,1.459477530875072
77297,1.459477530875072
77298,1.459477530875072
77299,1.459477530875072
77300,1.459477530875072
77301,1.459477530875072
77302,1.459477530875072
77303,1.459477530875072
77304,1.459477530875072
77305,1.459477530875072
77306,1.459477530875072
77307,1.459477530875072
77308,1.459477530875072
77309,1.459477530875072
77310,1.459477530875072
77311,1.459477530875072
77312,1.459477530875072
77313,1.459477530875072
77314,1.459477530875072
77315,1.459477530875072
77316,1.2454257230393966
77317,1.2454257230393966
77318,1.4572640233537562
77319,1.4572640233537562
77320,1.4572640233537562
77321,1.4572640233537562
77322,1.4572640233537562
77323,1.4572640233537562
77324,1.4572640233537562
77325,1.4572640233537562
77326,1.4572640233537562
77327,1.4572640233537562
77328,1.4572640233537562
77329,1.4572640233537562
77330,1.4572640233537562
77331,1.4572640233537562
77332,1.4572640233537562
77333,1.4572640233537562
77334,1.4572640233537562
77335,1.4572640233537562
77336,1.4572640233537562
77337,1.4572640233537562
77338,1.4572640233537562
77339,1.4572640233537562
77340,1.4572640233537562
77341,1.4572640233537562
77342,1.4572640233537562
77343,1.4572640233537562
77344,1.4572640233537562
77345,1.4572640233537562
77346,1.4572640233537562
77347,1.2145394552952193
77348,1.2145394552952193
77349,1.429025680206688
77350,1.429025680206688
77351,1.429025680206688
77352,1.429025680206688
77353,1.429025680206688
77354,1.429025680206688
77355,1.429025680206688
77356,1.429025680206688
77357,1.429025680206688
77358,1.429025680206688
77359,1.429025680206688
77360,1.429025680206688
77361,1.429025680206688
77362,1.429025680206688
77363,1.429025680206688
77364,1.429025680206688
77365,1.429025680206688
77366,1.429025680206688
77367,1.429025680206688
77368,1.429025680206688
77369,1.429025680206688
77370,1.429025680206688
77371,1.429025680206688
77372,1.429025680206688
77373,1.429025680206688
77374,1.429025680206688
77375,1.429025680206688
77376,1.429025680206688
77377,1.429025680206688
77378,1.2174941712529734
77379,1.2174941712529734
77380,0.6327204198333345
77381,1.3922898209305354
77382,1.4993019686367142
77383,2.077496219820021
77384,2.077496219820021
77385,2.077496219820021
77386,2.077496219820021
77387,2.077496219820021
77388,2.077496219820021
77389,2.077496219820021
77390,2.077496219820021
77391,2.077496219820021
77392,2.077496219820021
77393,2.077496219820021
77394,2.077496219820021
77395,2.077496219820021
77396,2.077496219820021
77397,2.077496219820021
77398,2.077496219820021
77399,2.077496219820021
77400,2.077496219820021
77401,2.077496219820021
77402,2.077496219820021
77403,2.077496219820021
77404,2.077496219820021
77405,2.077496219820021
77406,2.077496219820021
77407,2.077496219820021
77408,2.077496219820021
77409,2.077496219820021
77410,2.077496219820021
77411,2.077496219820021
77412,2.077496219820021
77413,2.077496219820021
77414,2.077496219820021
77415,2.077496219820021
77416,2.077496219820021
77417,2.077496219820021
77418,2.077496219820021
77419,2.077496219820021
77420,2.077496219820021
77421,2.077496219820021
77422,2.077496219820021
77423,2.077496219820021
77424,2.077496219820021
77425,2.077496219820021
77426,2.077496219820021
77427,2.077496219820021
77428,2.077496219820021
77429,2.077496219820021
77430,2.077496219820021
77431,2.077496219820021
77432,2.077496219820021
77433,2.077496219820021
77434,2.077496219820021
77435,2.077496219820021
77436,2.077496219820021
77437,2.077496219820021
77438,2.077496219820021
77439,2.077496219820021
77440,2.077496219820021
77441,2.077496219820021
77442,2.077496219820021
77443,2.077496219820021
77444,2.077496219820021
77445,2.077496219820021
77446,2.077496219820021
77447,2.077496219820021
77448,2.077496219820021
77449,2.077496219820021
77450,2.077496219820021
77451,2.077496219820021
77452,2.077496219820021
77453,1.8609719056895229
77454,1.8609719056895229
77455,1.8609719056895229
77456,1.8609719056895229
77457,1.8609719056895229
77458,1.8609719056895229
77459,1.8609719056895229
77460,1.8609719056895229
77461,1.8609719056895229
77462,1.8609719056895229
77463,1.8609719056895229
77464,1.8609719056895229
77465,1.8609719056895229
77466,1.8609719056895229
77467,1.8609719056895229
77468,1.8609719056895229
77469,1.8609719056895229
77470,1.8609719056895229
77471,1.8609719056895229
77472,1.8609719056895229
77473,1.8609719056895229
77474,1.8609719056895229
77475,1.8609719056895229
77476,1.8609719056895229
77477,1.8609719056895229
77478,1.8609719056895229
77479,1.8609719056895229
77480,1.8609719056895229
77481,1.8609719056895229
77482,1.8609719056895229
77483,1.8609719056895229
77484,1.8609719056895229
77485,1.8609719056895229
77486,1.8609719056895229
77487,1.8609719056895229
77488,1.8609719056895229
77489,1.8609719056895229
77490,1.8609719056895229
77491,1.8609719056895229
77492,1.8609719056895229
77493,1.8609719056895229
77494,1.8609719056895229
77495,1.8609719056895229
77496,1.8609719056895229
77497,1.8609719056895229
77498,1.8609719056895229
77499,1.8609719056895229
77500,1.8609719056895229
77501,1.8609719056895229
77502,1.8609719056895229
77503,1.8609719056895229
77504,1.8609719056895229
77505,1.8609719056895229
77506,1.8609719056895229
77507,1.8609719056895229
77508,1.8609719056895229
77509,1.8609719056895229
77510,1.8609719056895229
77511,1.8936651697854265
77512,1.8936651697854265
77513,1.8936651697854265
77514,1.8936651697854265
77515,1.8936651697854265
77516,1.8936651697854265
77517,1.8936651697854265
77518,1.8936651697854265
77519,1.8936651697854265
77520,1.8936651697854265
77521,1.8936651697854265
77522,1.8936651697854265
77523,1.8936651697854265
77524,1.8936651697854265
77525,1.8936651697854265
77526,1.8936651697854265
77527,1.8936651697854265
77528,1.8936651697854265
77529,1.8936651697854265
77530,1.8936651697854265
77531,1.8936651697854265
77532,1.8936651697854265
77533,1.8936651697854265
77534,1.8936651697854265
77535,1.8936651697854265
77536,1.8936651697854265
77537,1.8936651697854265
77538,1.8936651697854265
77539,1.8936651697854265
77540,1.8936651697854265
77541,1.8936651697854265
77542,1.8936651697854265
77543,1.8936651697854265
77544,1.8936651697854265
77545,1.8936651697854265
77546,1.8936651697854265
77547,1.8936651697854265
77548,1.8936651697854265
77549,1.8936651697854265
77550,1.8936651697854265
77551,1.8936651697854265
77552,1.8936651697854265
77553,1.8936651697854265
77554,1.8936651697854265
77555,1.8936651697854265
77556,1.8936651697854265
77557,1.8936651697854265
77558,1.8936651697854265
77559,1.8936651697854265
77560,1.8936651697854265
77561,1.8936651697854265
77562,1.8936651697854265
77563,1.8936651697854265
77564,1.8936651697854265
77565,1.8936651697854265
77566,1.8936651697854265
77567,1.8936651697854265
77568,1.8936651697854265
77569,1.39406061182528
77570,1.39406061182528
77571,1.39406061182528
77572,1.39406061182528
77573,1.39406061182528
77574,1.39406061182528
77575,1.39406061182528
77576,1.39406061182528
77577,1.39406061182528
77578,1.39406061182528
77579,1.345243944902098
77580,1.345243944902098
77581,1.345243944902098
77582,1.3944366021626815
77583,1.3944366021626815
77584,1.3944366021626815
77585,1.3944366021626815
77586,1.3944366021626815
77587,1.3944366021626815
77588,1.3944366021626815
77589,1.3944366021626815
77590,1.3944366021626815
77591,1.3944366021626815
77592,1.355499360646181
77593,1.355499360646181
77594,1.355499360646181
77595,1.355499360646181
77596,1.355499360646181
77597,1.355499360646181
77598,1.150673776278891
77599,1.150673776278891
77600,1.150673776278891
77601,1.150673776278891
77602,1.150673776278891
77603,1.150673776278891
77604,1.150673776278891
77605,1.150673776278891
77606,1.150673776278891
77607,1.150673776278891
77608,1.150673776278891
77609,1.150673776278891
77610,1.150673776278891
77611,1.150673776278891
77612,1.150673776278891
77613,0.8523101080285395
77614,0.7664646360015341
77615,0.5626559299616825
77616,1.7904566928349221
77617,1.7904566928349221
77618,1.7904566928349221
77619,1.7904566928349221
77620,1.7904566928349221
77621,1.7904566928349221
77622,1.7904566928349221
77623,1.7904566928349221
77624,1.7904566928349221
77625,1.7904566928349221
77626,1.7904566928349221
77627,1.7904566928349221
77628,1.7904566928349221
77629,1.7904566928349221
77630,1.7904566928349221
77631,1.7904566928349221
77632,1.7904566928349221
77633,1.7904566928349221
77634,1.7904566928349221
77635,1.7904566928349221
77636,1.7657003188605556
77637,1.7657003188605556
77638,1.7657003188605556
77639,1.7657003188605556
77640,1.7657003188605556
77641,1.7657003188605556
77642,1.7657003188605556
77643,1.7657003188605556
77644,1.7657003188605556
77645,1.7657003188605556
77646,1.7657003188605556
77647,1.7657003188605556
77648,1.7657003188605556
77649,1.7657003188605556
77650,1.7657003188605556
77651,1.7657003188605556
77652,1.7657003188605556
77653,1.7657003188605556
77654,1.7657003188605556
77655,1.7657003188605556
77656,0.7807476717093746
77657,0.7807476717093746
77658,0.7807476717093746
77659,0.7807476717093746
77660,0.7807476717093746
77661,0.399966054725311
77662,0.7164689861156717
77663,0.7164689861156717
77664,1.333236990950276
77665,1.333236990950276
77666,1.2627130529306352
77667,1.2627130529306352
77668,0.5424038590709364
77669,1.8687276886149493
77670,1.8687276886149493
77671,1.8687276886149493
77672,1.8687276886149493
77673,1.8687276886149493
77674,1.8687276886149493
77675,1.8687276886149493
77676,1.8687276886149493
77677,1.8687276886149493
77678,1.8687276886149493
77679,1.9294044800604655
77680,1.9294044800604655
77681,1.9294044800604655
77682,1.9294044800604655
77683,1.9294044800604655
77684,1.9294044800604655
77685,1.9294044800604655
77686,1.9294044800604655
77687,1.9294044800604655
77688,1.9294044800604655
77689,1.9194919686345255
77690,1.9194919686345255
77691,1.9194919686345255
77692,1.9194919686345255
77693,1.9194919686345255
77694,1.9194919686345255
77695,1.9194919686345255
77696,1.9194919686345255
77697,1.9194919686345255
77698,1.9194919686345255
77699,1.9071075089721814
77700,1.9071075089721814
77701,1.9071075089721814
77702,1.9071075089721814
77703,1.9071075089721814
77704,1.9071075089721814
77705,1.9071075089721814
77706,1.9071075089721814
77707,1.9071075089721814
77708,1.9071075089721814
77709,1.9475940375249177
77710,1.9475940375249177
77711,1.9475940375249177
77712,1.9475940375249177
77713,1.9475940375249177
77714,1.9475940375249177
77715,1.9475940375249177
77716,1.9475940375249177
77717,1.9475940375249177
77718,1.9475940375249177
77719,1.3781992919882935
77720,1.3781992919882935
77721,1.3781992919882935
77722,1.3781992919882935
77723,1.3781992919882935
77724,1.3781992919882935
77725,1.3781992919882935
77726,1.3781992919882935
77727,1.3781992919882935
77728,1.3781992919882935
77729,1.3781992919882935
77730,1.3781992919882935
77731,1.3781992919882935
77732,1.3781992919882935
77733,1.3781992919882935
77734,1.3781992919882935
77735,1.3781992919882935
77736,1.3781992919882935
77737,1.3781992919882935
77738,1.3781992919882935
77739,1.3781992919882935
77740,1.3781992919882935
77741,1.3781992919882935
77742,1.3781992919882935
77743,1.3781992919882935
77744,1.3781992919882935
77745,1.3781992919882935
77746,1.3781992919882935
77747,1.3781992919882935
77748,1.3781992919882935
77749,1.3781992919882935
77750,1.1047864164012453
77751,1.2332824911296894
77752,1.2332824911296894
77753,1.195812932712786
77754,1.195812932712786
77755,0.718844948326185
77756,0.718844948326185
77757,0.718844948326185
77758,0.718844948326185
77759,0.718844948326185
77760,0.718844948326185
77761,0.718844948326185
77762,0.718844948326185
77763,0.718844948326185
77764,0.718844948326185
77765,0.718844948326185
77766,0.718844948326185
77767,0.718844948326185
77768,0.718844948326185
77769,0.718844948326185
77770,0.718844948326185
77771,0.3747328068418806
77772,0.3747328068418806
77773,0.49523234890454243
77774,0.422769900828752
77775,0.422769900828752
77776,0.8279688045514875
77777,0.8626606414316251
77778,0.8626606414316251
77779,0.6274681773264504
77780,0.6907427120201073
77781,0.6907427120201073
77782,0.6907427120201073
77783,0.6907427120201073
77784,0.6907427120201073
77785,0.07841417953199877
77786,0.7215730201795582
77787,0.7215730201795582
77788,0.7215730201795582
77789,0.7215730201795582
77790,0.7215730201795582
77791,0.7215730201795582
77792,0.7215730201795582
77793,0.7215730201795582
77794,0.7215730201795582
77795,0.7215730201795582
77796,0.7215730201795582
77797,0.7215730201795582
77798,0.7215730201795582
77799,0.7215730201795582
77800,0.7215730201795582
77801,0.7215730201795582
77802,0.3769147196897529
77803,0.3769147196897529
77804,0.3769147196897529
77805,0.3769147196897529
77806,0.5490557293990354
77807,0.38954779005836887
77808,0.38954779005836887
77809,1.6292549575831363
77810,1.8533567737158754
77811,0.22517944710634769
77812,0.22517944710634769
77813,0.3906017736673054
77814,0.3906017736673054
77815,0.3906017736673054
77816,0.3906017736673054
77817,0.3906017736673054
77818,0.3906017736673054
77819,0.3906017736673054
77820,0.3906017736673054
77821,0.3906017736673054
77822,0.3906017736673054
77823,0.3906017736673054
77824,0.3906017736673054
77825,0.3906017736673054
77826,0.3906017736673054
77827,0.3906017736673054
77828,0.3906017736673054
77829,0.3906017736673054
77830,0.3906017736673054
77831,0.3906017736673054
77832,0.3906017736673054
77833,0.3906017736673054
77834,0.3906017736673054
77835,0.3906017736673054
77836,0.3906017736673054
77837,0.3906017736673054
77838,0.3906017736673054
77839,0.3906017736673054
77840,0.3906017736673054
77841,0.3906017736673054
77842,0.3906017736673054
77843,0.3906017736673054
77844,0.3906017736673054
77845,0.18735475464790097
77846,0.18735475464790097
77847,0.18735475464790097
77848,0.18735475464790097
77849,0.18735475464790097
77850,0.18735475464790097
77851,0.18735475464790097
77852,0.18735475464790097
77853,0.18735475464790097
77854,0.18735475464790097
77855,0.18735475464790097
77856,0.18735475464790097
77857,0.18735475464790097
77858,0.18735475464790097
77859,0.18735475464790097
77860,0.18735475464790097
77861,0.18735475464790097
77862,0.18735475464790097
77863,0.18735475464790097
77864,0.18735475464790097
77865,0.18735475464790097
77866,1.5201180290830323
77867,1.3584539593276812
77868,1.1424284847015655
77869,1.1424284847015655
77870,1.1424284847015655
77871,1.1424284847015655
77872,1.1424284847015655
77873,0.4744941105412619
77874,0.6277998330632062
77875,1.1116601933477073
77876,1.9734296192967271
77877,1.9734296192967271
77878,1.9734296192967271
77879,1.9734296192967271
77880,1.9734296192967271
77881,1.9734296192967271
77882,1.9734296192967271
77883,1.9734296192967271
77884,1.9734296192967271
77885,1.9734296192967271
77886,1.9734296192967271
77887,1.9734296192967271
77888,1.9734296192967271
77889,1.9734296192967271
77890,1.9734296192967271
77891,1.9734296192967271
77892,1.9734296192967271
77893,1.9734296192967271
77894,1.9734296192967271
77895,1.9734296192967271
77896,1.9734296192967271
77897,1.9734296192967271
77898,1.9734296192967271
77899,1.9734296192967271
77900,1.9734296192967271
77901,1.9734296192967271
77902,1.9734296192967271
77903,1.9734296192967271
77904,1.9734296192967271
77905,1.8601595463891738
77906,1.8601595463891738
77907,1.942160249429756
77908,1.942160249429756
77909,1.942160249429756
77910,1.942160249429756
77911,1.942160249429756
77912,1.942160249429756
77913,1.942160249429756
77914,1.942160249429756
77915,1.942160249429756
77916,1.942160249429756
77917,1.942160249429756
77918,1.942160249429756
77919,1.942160249429756
77920,1.942160249429756
77921,1.942160249429756
77922,1.942160249429756
77923,1.942160249429756
77924,1.942160249429756
77925,1.942160249429756
77926,1.942160249429756
77927,1.942160249429756
77928,1.942160249429756
77929,1.942160249429756
77930,1.942160249429756
77931,1.942160249429756
77932,1.942160249429756
77933,1.942160249429756
77934,1.942160249429756
77935,1.942160249429756
77936,1.8300813544742962
